time,ProvidenciaExampleScenario.node[1847].veinsmobility.speed
27273.5,6.9
27274,8.15
27274.5,9.4
27275,9.54701
27275.5,9.69369
27276,9.84024
27276.5,9.98684
27277,10.1338
27277.5,10.2808
27278,10.9277
27278.5,12.0747
27279,13.3247
27279.5,13.4232
27280,13.5021
27280.5,13.2405
27281,13.2812
27281.5,13.3101
27282,12.8141
27282.5,12.8181
27283,12.7969
27283.5,11.7757
27284,11.7757
27284.5,11.723
27285,10.9164
27285.5,10.9164
27286,11.4164
27286.5,10.1322
27287,9.05568
27287.5,9.05568
27288,9.55568
27288.5,10.5557
27289,9.79692
27289.5,8.37096
27290,8.37096
27290.5,7.77412
27291,7.23586
27291.5,6.69776
27292,6.09397
27292.5,5.02461
27293,4.23168
27293.5,3.62713
27294,3.1267
27294.5,2.8532
27295,2.61539
27295.5,1.54286
27296,0
27296.5,0
27297,0.0679854
27297.5,0.136781
27298,0.200863
27298.5,0.272604
27299,0.330678
27299.5,0.383235
27300,0.421701
27300.5,0
27301,0.071363
27301.5,0.619989
27302,0
27302.5,0.07524
27303,0.149105
27303.5,0.223393
27304,0.297618
27304.5,0.37172
27305,0.445675
27305.5,0.472229
27306,0
27306.5,0.0748421
27307,0.148305
27307.5,0.222143
27308,0.284812
27308.5,0.339632
27309,0.385992
27309.5,0.423973
27310,0.498099
27310.5,0.570752
27311,0.642007
27311.5,0.711419
27312,0
27312.5,0.0717764
27313,0.14209
27313.5,0.211863
27314,0.284594
27314.5,0.935009
27315,0.988129
27315.5,1.03703
27316,1.08106
27316.5,1.11957
27317,1.15121
27317.5,1.11491
27318,1.41871
27318.5,0.379217
27319,0.880331
27319.5,1.31614
27320,1.84746
27320.5,2.54775
27321,3.5012
27321.5,4.58253
27322,5.73799
27322.5,6.93342
27323,8.14279
27323.5,9.33063
27324,10.4972
27324.5,11.2104
27325,11.3381
27325.5,11.4556
27326,11.5559
27326.5,11
27327,11
27327.5,11
27328,11
27328.5,11
27329,10.5899
27329.5,9.17974
27330,6.92974
27330.5,6.92974
27331,4.67974
27331.5,4.67974
27332,4.84472
27332.5,5.20026
27333,5.34546
27333.5,5.48916
27334,5.63142
27334.5,5.77247
27335,5.9125
27335.5,6.0516
27336,6.18976
27336.5,6.32681
27337,6.4623
27337.5,6.57069
27338,6.64469
27338.5,6.71714
27339,6.78527
27339.5,6.84152
27340,6.84559
27340.5,6.78439
27341,6.80302
27341.5,6.89957
27342,6.98425
