time,ProvidenciaExampleScenario.node[5654].veinsmobility.speed
27868,7.1
27868.5,5.32697
27869,5.32697
27869.5,5.82697
27870,6.82697
27870.5,7.32697
27871,7.46674
27871.5,7.56536
27872,7.71347
27872.5,7.75694
27873,8.25694
27873.5,9.25694
27874,10.5069
27874.5,11.7569
27875,13.0069
27875.5,14.2569
27876,15.5069
27876.5,16.7569
27877,18.0069
27877.5,18.0447
27878,18.0878
27878.5,18.6309
27879,18.5244
27879.5,18.446
27880,17.3676
27880.5,15.5044
27881,14
27881.5,14
27882,14
27882.5,13.9939
27883,14.4877
27883.5,12.2377
27884,12.2377
27884.5,12.7377
27885,11.4422
27885.5,11.4422
27886,11.0431
27886.5,10.9409
27887,11.0068
27887.5,11.1409
27888,11.775
27888.5,12.9091
27889,14.1591
27889.5,15.4091
27890,15.182
27890.5,14.6321
27891,14.531
27891.5,13.4298
27892,13.4298
27892.5,11.1798
27893,11.1798
27893.5,10.2201
27894,8.53891
27894.5,8.53891
27895,7.56297
27895.5,5.58702
27896,3.33702
27896.5,1.41851
27897,0.566437
27897.5,0
27898,0
27898.5,0
27899,0.0962415
27899.5,0.20056
27900,0.308356
