time,RSUExampleScenario.node[1901].veinsmobility.speed
27280,7.1
27280.5,8.35
27281,9.6
27281.5,10.1
27282,10.2258
27282.5,10.348
27283,10.4675
27283.5,11.0869
27284,11.2019
27284.5,11.8168
27285,11.9578
27285.5,12.5988
27286,13.7398
27286.5,13.8748
27287,14.009
27287.5,14.1421
27288,13.6535
27288.5,12.8171
27289,11.6096
27289.5,10.6326
27290,10.6326
27290.5,11.1326
27291,10.9702
27291.5,10.7746
27292,10.5461
27292.5,10.4852
27293,9.4244
27293.5,8.60438
27294,8.02038
27294.5,7.53556
27295,6.92951
27295.5,6.92951
27296,6.4608
27296.5,5.90618
27297,5.4537
27297.5,5.07591
27298,4.76716
27298.5,4.85877
27299,4.9126
27299.5,4.56377
27300,4.27019
27300.5,4.26531
27301,3.96347
27301.5,3.70891
27302,3.67014
27302.5,3.40464
27303,3.1839
27303.5,2.96023
27304,2.78595
27304.5,2.65893
27305,2.53994
27305.5,2.42894
27306,2.32576
27306.5,2.07936
27307,1.85925
27307.5,1.66842
27308,1.53695
27308.5,1.3394
27309,1.15776
27309.5,1.47611
27310,1.33166
27310.5,1.22066
27311,1.13606
27311.5,1.0734
27312,1.01682
27312.5,0.250038
27313,0
27313.5,0.289068
27314,0
27314.5,0.341757
27315,0.599308
27315.5,0
27316,0.179807
27316.5,0.547004
27317,1.09581
27317.5,1.40593
27318,1.45345
27318.5,1.49825
27319,1.51822
27319.5,1.48868
27320,0.263463
27320.5,0.294118
27321,0.746807
27321.5,0.964891
27322,1.35622
27322.5,1.9065
27323,2.86674
27323.5,3.846
27324,4.87999
27324.5,5.96963
27325,7.09969
27325.5,8.2434
27326,9.32153
27326.5,10.271
27327,11.0557
27327.5,11.0966
27328,10.8235
27328.5,10.454
27329,9.08445
27329.5,6.83445
27330,4.58445
27330.5,4.58445
27331,5.08445
27331.5,6.08445
27332,7.22977
27332.5,7.86049
27333,7.97838
27333.5,8.09676
27334,8.21526
27334.5,8.31729
27335,8.38717
27335.5,8.40834
27336,8.3615
27336.5,8.21935
27337,7.95516
27337.5,7.63523
27338,7.55761
27338.5,6.47998
27339,5.49047
27339.5,4.9456
27340,4.70201
27340.5,4.65921
27341,4.79287
27341.5,5.10629
27342,5.61072
27342.5,6.22382
27343,7.1016
27343.5,5.22373
27344,5.22373
27344.5,4.86513
27345,4.28643
27345.5,3.03015
27346,1.89123
27346.5,1.89123
27347,2.39123
27347.5,2.40706
27348,2.71237
27348.5,3.11251
27349,3.72117
27349.5,4.57544
27350,5.34496
27350.5,6.59496
27351,7.84496
27351.5,9.09496
27352,10.345
27352.5,11.595
27353,12.845
27353.5,14.095
27354,12.2164
27354.5,10.8284
27355,10.8284
27355.5,10.3956
27356,9.44873
27356.5,9.44873
27357,9.94873
27357.5,9.69839
27358,9.28144
27358.5,8.80588
27359,8.01024
27359.5,6.66518
27360,5.53998
27360.5,4.85589
27361,4.38357
27361.5,4.04333
27362,3.79097
27362.5,3.86031
27363,3.88445
27363.5,3.87718
27364,3.84351
27364.5,3.78902
27365,3.66355
27365.5,3.42334
27366,2.77805
27366.5,2.26018
27367,2.26018
27367.5,2.76018
27368,2.62279
27368.5,1.60863
27369,1.60863
27369.5,1.64825
27370,1.70435
27370.5,1.77467
27371,1.81323
27371.5,1.80707
27372,0.0691361
27372.5,0.137751
27373,0.706366
27373.5,1.69392
27374,1.75565
27374.5,1.8021
27375,1.16601
27375.5,0.926923
27376,0
27376.5,0
27377,0.5
27377.5,1.5
27378,1.3429
27378.5,1.23515
27379,1.161
27379.5,1.11029
27380,1.55959
27380.5,1.39024
27381,1.27015
27381.5,1.18325
27382,1.11913
27382.5,1.07082
27383,1.0335
27383.5,0.994038
27384,0
27384.5,0.0915721
27385,0.182802
27385.5,0.271196
27386,0.3546
27386.5,0.431337
27387,0.500236
27387.5,0.560582
27388,0.608956
27388.5,0.641537
27389,0
27389.5,0.0872152
27390,0.174479
27390.5,0.259145
27391,0.338892
27391.5,0.411839
27392,0.474432
27392.5,0.52292
27393,0.556754
27393.5,0
27394,0.0816534
27394.5,0.163588
27395,0.242928
27395.5,0.31567
27396,0.377811
27396.5,0.427523
27397,0.463923
27397.5,0
27398,0.0749186
27398.5,0.149073
27399,0.218261
27399.5,0.279624
27400,0.330863
27400.5,0.370453
27401,0.395967
27401.5,0
27402,0.0607159
27402.5,0.120674
27403,0.176082
27403.5,0.223221
27404,0.25981
27404.5,0
27405,0.0514564
27405.5,0.101253
27406,0.146042
27406.5,0.182664
27407,0.208493
27407.5,0
27408,0.0392091
27408.5,0.0769513
27409,0.110276
27409.5,0.136455
27410,0
27410.5,0.0314597
27411,0.061636
27411.5,0.0879519
27412,0
27412.5,0.0271732
27413,0.0531859
27413.5,0
27414,0.0251699
27414.5,0
27415,0
27415.5,0
27416,0
27416.5,0
27417,0
27417.5,0
27418,0
27418.5,0
27419,0
27419.5,0
27420,0
27420.5,0
27421,0
27421.5,0
27422,0
